ch1,ch2,timestamp_ms,label
503,488,12780,clenched
520,506,12790,clenched
531,515,12800,clenched
503,488,12810,clenched
527,512,12820,clenched
540,513,12830,clenched
502,528,12840,clenched
547,486,12850,clenched
548,500,12860,clenched
507,504,12870,clenched
547,494,12880,clenched
527,514,12890,clenched
537,508,12900,clenched
542,505,12910,clenched
510,480,12920,clenched
537,489,12930,clenched
536,497,12940,clenched
525,519,12950,clenched
526,523,12960,clenched
522,508,12970,clenched
539,511,12980,clenched
516,495,12990,clenched
538,527,13000,clenched
510,487,13010,clenched
515,526,13020,clenched
509,489,13030,clenched
544,508,13040,clenched
534,507,13050,clenched
536,510,13060,clenched
506,480,13070,clenched
549,515,13080,clenched
512,511,13090,clenched
515,484,13100,clenched
513,492,13110,clenched
510,484,13120,clenched
506,482,13130,clenched
530,524,13140,clenched
547,503,13150,clenched
541,517,13160,clenched
515,486,13170,clenched
507,502,13180,clenched
508,508,13190,clenched
505,488,13200,clenched
527,480,13210,clenched
548,501,13220,clenched
524,526,13230,clenched
546,499,13240,clenched
543,513,13250,clenched
539,522,13260,clenched
545,501,13270,clenched
543,500,13280,clenched
548,501,13290,clenched
528,500,13300,clenched
537,499,13310,clenched
541,507,13320,clenched
520,511,13330,clenched
515,526,13340,clenched
520,500,13350,clenched
525,506,13360,clenched
515,495,13370,clenched
501,515,13380,clenched
504,512,13390,clenched
511,497,13400,clenched
547,519,13410,clenched
527,495,13420,clenched
513,517,13430,clenched
527,524,13440,clenched
510,511,13450,clenched
519,523,13460,clenched
548,529,13470,clenched
504,493,13480,clenched
514,492,13490,clenched
537,482,13500,clenched
530,516,13510,clenched
512,491,13520,clenched
547,529,13530,clenched
519,511,13540,clenched
501,481,13550,clenched
518,480,13560,clenched
524,528,13570,clenched
513,485,13580,clenched
514,527,13590,clenched
535,498,13600,clenched
535,488,13610,clenched
527,494,13620,clenched
516,497,13630,clenched
517,483,13640,clenched
527,525,13650,clenched
522,496,13660,clenched
548,487,13670,clenched
523,516,13680,clenched
519,520,13690,clenched
522,513,13700,clenched
516,513,13710,clenched
515,487,13720,clenched
506,514,13730,clenched
530,489,13740,clenched
521,497,13750,clenched
524,526,13760,clenched
511,481,13770,clenched
510,490,13780,clenched
516,514,13790,clenched
529,503,13800,clenched
518,500,13810,clenched
512,494,13820,clenched
512,527,13830,clenched
536,526,13840,clenched
529,511,13850,clenched
506,502,13860,clenched
548,508,13870,clenched
535,483,13880,clenched
506,519,13890,clenched
541,513,13900,clenched
546,486,13910,clenched
511,502,13920,clenched
545,485,13930,clenched
543,483,13940,clenched
514,499,13950,clenched
533,506,13960,clenched
533,525,13970,clenched
547,516,13980,clenched
505,514,13990,clenched
510,502,14000,clenched
532,482,14010,clenched
546,507,14020,clenched
515,488,14030,clenched
503,485,14040,clenched
540,489,14050,clenched
530,523,14060,clenched
504,500,14070,clenched
527,487,14080,clenched
510,514,14090,clenched
501,513,14100,clenched
531,483,14110,clenched
500,513,14120,clenched
546,505,14130,clenched
516,492,14140,clenched
540,529,14150,clenched
524,483,14160,clenched
546,501,14170,clenched
547,485,14180,clenched
530,494,14190,clenched
502,497,14200,clenched
549,500,14210,clenched
540,492,14220,clenched
537,505,14230,clenched
529,522,14240,clenched
505,504,14250,clenched
536,522,14260,clenched
533,493,14270,clenched
502,515,14280,clenched
519,505,14290,clenched
513,508,14300,clenched
523,488,14310,clenched
512,503,14320,clenched
502,502,14330,clenched
513,505,14340,clenched
521,490,14350,clenched
515,506,14360,clenched
530,526,14370,clenched
543,483,14380,clenched
515,494,14390,clenched
511,528,14400,clenched
542,525,14410,clenched
528,492,14420,clenched
505,501,14430,clenched
535,488,14440,clenched
517,529,14450,clenched
530,494,14460,clenched
535,516,14470,clenched
505,489,14480,clenched
514,512,14490,clenched
510,516,14500,clenched
507,509,14510,clenched
539,486,14520,clenched
547,516,14530,clenched
511,521,14540,clenched
527,507,14550,clenched
523,520,14560,clenched
531,489,14570,clenched
524,498,14580,clenched
537,484,14590,clenched
520,502,14600,clenched
504,514,14610,clenched
503,518,14620,clenched
501,514,14630,clenched
539,501,14640,clenched
510,501,14650,clenched
537,496,14660,clenched
543,503,14670,clenched
540,497,14680,clenched
541,525,14690,clenched
540,495,14700,clenched
513,492,14710,clenched
508,510,14720,clenched
513,501,14730,clenched
546,491,14740,clenched
512,487,14750,clenched
507,491,14760,clenched
543,517,14770,clenched
547,480,14780,clenched
526,485,14790,clenched
547,523,14800,clenched
538,491,14810,clenched
501,523,14820,clenched
506,508,14830,clenched
549,498,14840,clenched
505,513,14850,clenched
532,495,14860,clenched
536,488,14870,clenched
514,488,14880,clenched
528,486,14890,clenched
506,512,14900,clenched
519,484,14910,clenched
521,487,14920,clenched
524,518,14930,clenched
525,502,14940,clenched
545,503,14950,clenched
528,499,14960,clenched
500,493,14970,clenched
504,520,14980,clenched
539,512,14990,clenched
511,493,15000,clenched
508,506,15010,clenched
535,513,15020,clenched
535,498,15030,clenched
501,526,15040,clenched
544,482,15050,clenched
512,506,15060,clenched
505,520,15070,clenched
522,523,15080,clenched
509,488,15090,clenched
526,506,15100,clenched
508,493,15110,clenched
500,520,15120,clenched
543,515,15130,clenched
533,509,15140,clenched
521,514,15150,clenched
539,508,15160,clenched
508,500,15170,clenched
528,516,15180,clenched
544,518,15190,clenched
507,529,15200,clenched
544,518,15210,clenched
515,487,15220,clenched
527,485,15230,clenched
545,509,15240,clenched
503,487,15250,clenched
514,499,15260,clenched
549,496,15270,clenched
536,519,15280,clenched
509,523,15290,clenched
533,517,15300,clenched
538,527,15310,clenched
541,513,15320,clenched
505,496,15330,clenched
530,519,15340,clenched
515,491,15350,clenched
546,497,15360,clenched
517,520,15370,clenched
501,525,15380,clenched
534,498,15390,clenched
532,488,15400,clenched
524,483,15410,clenched
525,490,15420,clenched
524,481,15430,clenched
544,517,15440,clenched
506,522,15450,clenched
504,516,15460,clenched
507,523,15470,clenched
533,506,15480,clenched
527,504,15490,clenched
512,511,15500,clenched
528,486,15510,clenched
537,526,15520,clenched
520,503,15530,clenched
509,484,15540,clenched
536,525,15550,clenched
514,490,15560,clenched
521,519,15570,clenched
500,489,15580,clenched
524,516,15590,clenched
517,509,15600,clenched
533,519,15610,clenched
537,480,15620,clenched
528,500,15630,clenched
524,509,15640,clenched
515,497,15650,clenched
520,480,15660,clenched
505,483,15670,clenched
533,499,15680,clenched
535,529,15690,clenched
520,514,15700,clenched
527,499,15710,clenched
503,500,15720,clenched
545,507,15730,clenched
544,518,15740,clenched
504,508,15750,clenched
533,502,15760,clenched
523,518,15770,clenched
508,514,15780,clenched
528,508,15790,clenched
535,481,15800,clenched
541,498,15810,clenched
508,498,15820,clenched
549,510,15830,clenched
522,525,15840,clenched
549,489,15850,clenched
522,488,15860,clenched
513,527,15870,clenched
514,515,15880,clenched
521,522,15890,clenched
536,504,15900,clenched
533,520,15910,clenched
524,510,15920,clenched
547,504,15930,clenched
523,519,15940,clenched
519,495,15950,clenched
511,506,15960,clenched
518,520,15970,clenched
505,509,15980,clenched
529,524,15990,clenched
526,510,16000,clenched
536,519,16010,clenched
529,490,16020,clenched
504,506,16030,clenched
546,492,16040,clenched
547,488,16050,clenched
520,511,16060,clenched
515,503,16070,clenched
538,488,16080,clenched
512,506,16090,clenched
529,502,16100,clenched
536,496,16110,clenched
535,500,16120,clenched
546,514,16130,clenched
512,516,16140,clenched
509,526,16150,clenched
504,529,16160,clenched
537,493,16170,clenched
509,509,16180,clenched
526,507,16190,clenched
540,524,16200,clenched
515,480,16210,clenched
503,501,16220,clenched
544,525,16230,clenched
525,503,16240,clenched
504,481,16250,clenched
548,489,16260,clenched
505,518,16270,clenched
547,508,16280,clenched
501,509,16290,clenched
536,515,16300,clenched
519,515,16310,clenched
526,494,16320,clenched
534,517,16330,clenched
538,526,16340,clenched
542,490,16350,clenched
539,490,16360,clenched
542,519,16370,clenched
535,519,16380,clenched
526,502,16390,clenched
519,498,16400,clenched
524,511,16410,clenched
538,514,16420,clenched
539,508,16430,clenched
526,529,16440,clenched
526,528,16450,clenched
520,516,16460,clenched
509,489,16470,clenched
522,482,16480,clenched
501,516,16490,clenched
540,511,16500,clenched
520,509,16510,clenched
520,492,16520,clenched
523,519,16530,clenched
504,528,16540,clenched
501,490,16550,clenched
510,523,16560,clenched
546,517,16570,clenched
539,480,16580,clenched
503,489,16590,clenched
539,522,16600,clenched
500,511,16610,clenched
522,492,16620,clenched
514,516,16630,clenched
523,501,16640,clenched
529,494,16650,clenched
500,512,16660,clenched
537,506,16670,clenched
512,525,16680,clenched
504,516,16690,clenched
546,497,16700,clenched
515,502,16710,clenched
501,517,16720,clenched
548,518,16730,clenched
529,515,16740,clenched
505,489,16750,clenched
537,487,16760,clenched
516,515,16770,clenched
514,515,16780,clenched
505,507,16790,clenched
525,496,16800,clenched
519,516,16810,clenched
512,511,16820,clenched
547,498,16830,clenched
539,490,16840,clenched
520,498,16850,clenched
542,517,16860,clenched
541,490,16870,clenched
515,500,16880,clenched
541,499,16890,clenched
549,487,16900,clenched
549,511,16910,clenched
549,518,16920,clenched
539,511,16930,clenched
519,520,16940,clenched
512,520,16950,clenched
504,525,16960,clenched
502,481,16970,clenched
519,521,16980,clenched
510,499,16990,clenched
514,520,17000,clenched
529,514,17010,clenched
522,511,17020,clenched
528,486,17030,clenched
547,481,17040,clenched
549,491,17050,clenched
522,517,17060,clenched
513,506,17070,clenched
523,500,17080,clenched
533,507,17090,clenched
543,523,17100,clenched
540,500,17110,clenched
516,529,17120,clenched
500,497,17130,clenched
539,517,17140,clenched
545,526,17150,clenched
524,485,17160,clenched
511,488,17170,clenched
547,503,17180,clenched
500,508,17190,clenched
529,510,17200,clenched
508,486,17210,clenched
544,480,17220,clenched
533,527,17230,clenched
501,516,17240,clenched
509,528,17250,clenched
513,485,17260,clenched
516,519,17270,clenched
500,481,17280,clenched
541,513,17290,clenched
523,518,17300,clenched
529,513,17310,clenched
546,510,17320,clenched
549,496,17330,clenched
501,525,17340,clenched
541,501,17350,clenched
514,522,17360,clenched
528,521,17370,clenched
522,529,17380,clenched
538,514,17390,clenched
520,526,17400,clenched
526,513,17410,clenched
534,522,17420,clenched
508,480,17430,clenched
535,482,17440,clenched
506,513,17450,clenched
524,528,17460,clenched
549,527,17470,clenched
549,484,17480,clenched
512,495,17490,clenched
534,510,17500,clenched
504,489,17510,clenched
522,520,17520,clenched
535,480,17530,clenched
537,522,17540,clenched
543,492,17550,clenched
543,482,17560,clenched
511,528,17570,clenched
545,512,17580,clenched
508,509,17590,clenched
543,511,17600,clenched
543,518,17610,clenched
523,501,17620,clenched
510,490,17630,clenched
549,501,17640,clenched
542,505,17650,clenched
542,482,17660,clenched
524,489,17670,clenched
538,523,17680,clenched
535,488,17690,clenched
515,527,17700,clenched
526,486,17710,clenched
523,514,17720,clenched
541,484,17730,clenched
515,499,17740,clenched
540,508,17750,clenched
516,496,17760,clenched
526,496,17770,clenched
510,483,17780,clenched
536,518,17790,clenched
532,503,17800,clenched
542,525,17810,clenched
540,494,17820,clenched
539,509,17830,clenched
527,529,17840,clenched
535,489,17850,clenched
535,483,17860,clenched
549,521,17870,clenched
527,481,17880,clenched
519,521,17890,clenched
523,526,17900,clenched
510,488,17910,clenched
526,527,17920,clenched
536,525,17930,clenched
527,501,17940,clenched
520,498,17950,clenched
546,499,17960,clenched
501,527,17970,clenched
544,480,17980,clenched
549,508,17990,clenched
525,511,18000,clenched
503,527,18010,clenched
545,508,18020,clenched
503,516,18030,clenched
525,514,18040,clenched
524,513,18050,clenched
516,483,18060,clenched
512,506,18070,clenched
530,490,18080,clenched
509,517,18090,clenched
543,491,18100,clenched
537,498,18110,clenched
522,483,18120,clenched
528,495,18130,clenched
514,483,18140,clenched
518,502,18150,clenched
540,490,18160,clenched
527,506,18170,clenched
539,502,18180,clenched
537,495,18190,clenched
528,514,18200,clenched
508,485,18210,clenched
537,482,18220,clenched
531,496,18230,clenched
522,517,18240,clenched
537,501,18250,clenched
537,507,18260,clenched
537,522,18270,clenched
526,510,18280,clenched
521,488,18290,clenched
507,494,18300,clenched
530,488,18310,clenched
516,488,18320,clenched
501,485,18330,clenched
514,513,18340,clenched
535,507,18350,clenched
504,511,18360,clenched
508,502,18370,clenched
547,511,18380,clenched
534,499,18390,clenched
538,510,18400,clenched
528,498,18410,clenched
545,501,18420,clenched
539,528,18430,clenched
504,526,18440,clenched
537,503,18450,clenched
534,507,18460,clenched
531,494,18470,clenched
504,483,18480,clenched
522,512,18490,clenched
541,521,18500,clenched
527,512,18510,clenched
544,511,18520,clenched
519,515,18530,clenched
538,501,18540,clenched
506,503,18550,clenched
540,502,18560,clenched
538,509,18570,clenched
509,494,18580,clenched
520,497,18590,clenched
520,519,18600,clenched
544,514,18610,clenched
541,482,18620,clenched
537,515,18630,clenched
537,490,18640,clenched
513,507,18650,clenched
530,492,18660,clenched
539,483,18670,clenched
528,485,18680,clenched
536,499,18690,clenched
528,502,18700,clenched
505,507,18710,clenched
545,510,18720,clenched
506,493,18730,clenched
544,482,18740,clenched
532,495,18750,clenched
533,503,18760,clenched
527,485,18770,clenched
503,518,18780,clenched
512,514,18790,clenched
519,494,18800,clenched
538,525,18810,clenched
541,517,18820,clenched
532,492,18830,clenched
531,521,18840,clenched
543,525,18850,clenched
542,487,18860,clenched
538,527,18870,clenched
542,514,18880,clenched
548,512,18890,clenched
531,519,18900,clenched
517,495,18910,clenched
522,529,18920,clenched
547,494,18930,clenched
541,519,18940,clenched
529,507,18950,clenched
510,514,18960,clenched
514,487,18970,clenched
511,495,18980,clenched
538,519,18990,clenched
517,521,19000,clenched
516,504,19010,clenched
506,529,19020,clenched
517,523,19030,clenched
518,495,19040,clenched
519,490,19050,clenched
524,520,19060,clenched
536,481,19070,clenched
529,523,19080,clenched
510,507,19090,clenched
514,528,19100,clenched
542,484,19110,clenched
512,515,19120,clenched
523,523,19130,clenched
547,521,19140,clenched
512,499,19150,clenched
501,517,19160,clenched
519,517,19170,clenched
545,482,19180,clenched
542,505,19190,clenched
543,522,19200,clenched
501,512,19210,clenched
541,482,19220,clenched
501,524,19230,clenched
511,487,19240,clenched
503,493,19250,clenched
509,513,19260,clenched
513,516,19270,clenched
519,508,19280,clenched
537,511,19290,clenched
511,506,19300,clenched
536,514,19310,clenched
517,509,19320,clenched
543,480,19330,clenched
516,497,19340,clenched
534,491,19350,clenched
546,500,19360,clenched
542,509,19370,clenched
543,485,19380,clenched
519,513,19390,clenched
528,490,19400,clenched
520,505,19410,clenched
542,504,19420,clenched
500,489,19430,clenched
533,481,19440,clenched
522,503,19450,clenched
530,512,19460,clenched
523,497,19470,clenched
518,500,19480,clenched
533,514,19490,clenched
517,486,19500,clenched
523,484,19510,clenched
527,511,19520,clenched
517,487,19530,clenched
547,511,19540,clenched
533,525,19550,clenched
539,509,19560,clenched
500,498,19570,clenched
500,519,19580,clenched
546,511,19590,clenched
543,484,19600,clenched
510,510,19610,clenched
518,483,19620,clenched
535,491,19630,clenched
540,507,19640,clenched
532,503,19650,clenched
516,493,19660,clenched
544,491,19670,clenched
512,520,19680,clenched
529,486,19690,clenched
525,503,19700,clenched
539,499,19710,clenched
511,512,19720,clenched
529,512,19730,clenched
506,499,19740,clenched
518,487,19750,clenched
523,510,19760,clenched
537,501,19770,clenched
539,480,19780,clenched
517,481,19790,clenched
518,499,19800,clenched
545,496,19810,clenched
544,521,19820,clenched
528,506,19830,clenched
546,506,19840,clenched
548,521,19850,clenched
542,512,19860,clenched
519,495,19870,clenched
534,494,19880,clenched
549,490,19890,clenched
545,481,19900,clenched
541,500,19910,clenched
526,504,19920,clenched
514,520,19930,clenched
527,489,19940,clenched
531,498,19950,clenched
526,513,19960,clenched
545,515,19970,clenched
513,528,19980,clenched
504,491,19990,clenched
531,487,20000,clenched
547,496,20010,clenched
532,488,20020,clenched
522,503,20030,clenched
534,483,20040,clenched
538,487,20050,clenched
523,517,20060,clenched
532,483,20070,clenched
518,521,20080,clenched
528,507,20090,clenched
506,527,20100,clenched
540,481,20110,clenched
546,518,20120,clenched
520,496,20130,clenched
549,526,20140,clenched
538,511,20150,clenched
546,509,20160,clenched
525,521,20170,clenched
537,506,20180,clenched
544,521,20190,clenched
532,512,20200,clenched
515,494,20210,clenched
548,503,20220,clenched
516,486,20230,clenched
535,527,20240,clenched
535,497,20250,clenched
544,508,20260,clenched
519,510,20270,clenched
516,500,20280,clenched
547,485,20290,clenched
508,487,20300,clenched
545,481,20310,clenched
535,503,20320,clenched
529,501,20330,clenched
525,482,20340,clenched
544,506,20350,clenched
546,527,20360,clenched
526,499,20370,clenched
525,498,20380,clenched
508,527,20390,clenched
509,520,20400,clenched
533,525,20410,clenched
526,519,20420,clenched
512,483,20430,clenched
515,481,20440,clenched
515,516,20450,clenched
510,481,20460,clenched
501,529,20470,clenched
522,504,20480,clenched
501,497,20490,clenched
511,507,20500,clenched
545,482,20510,clenched
542,509,20520,clenched
502,495,20530,clenched
536,514,20540,clenched
527,489,20550,clenched
537,525,20560,clenched
542,490,20570,clenched
541,524,20580,clenched
511,528,20590,clenched
525,524,20600,clenched
510,516,20610,clenched
528,506,20620,clenched
500,481,20630,clenched
541,483,20640,clenched
519,493,20650,clenched
546,482,20660,clenched
524,523,20670,clenched
509,522,20680,clenched
511,522,20690,clenched
533,529,20700,clenched
513,521,20710,clenched
536,483,20720,clenched
505,525,20730,clenched
525,523,20740,clenched
543,499,20750,clenched
513,508,20760,clenched
515,528,20770,clenched
529,507,20780,clenched
539,523,20790,clenched
544,493,20800,clenched
505,501,20810,clenched
519,501,20820,clenched
520,512,20830,clenched
549,525,20840,clenched
549,483,20850,clenched
544,489,20860,clenched
502,524,20870,clenched
531,524,20880,clenched
534,503,20890,clenched
524,514,20900,clenched
538,515,20910,clenched
542,528,20920,clenched
516,484,20930,clenched
508,506,20940,clenched
538,482,20950,clenched
507,490,20960,clenched
548,501,20970,clenched
549,519,20980,clenched
543,527,20990,clenched
508,510,21000,clenched
536,528,21010,clenched
549,505,21020,clenched
527,529,21030,clenched
518,512,21040,clenched
506,518,21050,clenched
505,514,21060,clenched
514,503,21070,clenched
511,491,21080,clenched
519,489,21090,clenched
501,521,21100,clenched
544,515,21110,clenched
539,524,21120,clenched
504,518,21130,clenched
529,506,21140,clenched
519,506,21150,clenched
530,494,21160,clenched
503,481,21170,clenched
534,509,21180,clenched
536,515,21190,clenched
519,527,21200,clenched
528,494,21210,clenched
523,508,21220,clenched
522,505,21230,clenched
544,488,21240,clenched
505,511,21250,clenched
544,526,21260,clenched
515,528,21270,clenched
530,505,21280,clenched
538,510,21290,clenched
519,494,21300,clenched
543,525,21310,clenched
538,509,21320,clenched
516,500,21330,clenched
533,516,21340,clenched
517,523,21350,clenched
515,480,21360,clenched
525,505,21370,clenched
541,510,21380,clenched
540,493,21390,clenched
517,524,21400,clenched
543,502,21410,clenched
528,492,21420,clenched
508,520,21430,clenched
549,482,21440,clenched
503,494,21450,clenched
505,508,21460,clenched
505,529,21470,clenched
543,526,21480,clenched
547,495,21490,clenched
538,494,21500,clenched
516,489,21510,clenched
538,500,21520,clenched
539,482,21530,clenched
522,495,21540,clenched
526,481,21550,clenched
544,521,21560,clenched
510,528,21570,clenched
531,516,21580,clenched
517,482,21590,clenched
516,501,21600,clenched
518,499,21610,clenched
533,489,21620,clenched
504,498,21630,clenched
510,522,21640,clenched
532,509,21650,clenched
533,481,21660,clenched
543,503,21670,clenched
532,483,21680,clenched
506,525,21690,clenched
512,510,21700,clenched
521,526,21710,clenched
501,512,21720,clenched
528,503,21730,clenched
533,523,21740,clenched
507,492,21750,clenched
522,483,21760,clenched
501,503,21770,clenched
549,523,21780,clenched
546,484,21790,clenched
527,498,21800,clenched
533,488,21810,clenched
536,522,21820,clenched
548,505,21830,clenched
507,528,21840,clenched
536,505,21850,clenched
548,490,21860,clenched
523,482,21870,clenched
537,519,21880,clenched
542,501,21890,clenched
537,489,21900,clenched
526,510,21910,clenched
507,481,21920,clenched
514,508,21930,clenched
526,524,21940,clenched
507,490,21950,clenched
502,510,21960,clenched
541,516,21970,clenched
524,490,21980,clenched
532,507,21990,clenched
512,527,22000,clenched
529,503,22010,clenched
508,507,22020,clenched
542,524,22030,clenched
518,507,22040,clenched
549,527,22050,clenched
522,496,22060,clenched
546,513,22070,clenched
534,483,22080,clenched
522,494,22090,clenched
519,493,22100,clenched
509,521,22110,clenched
536,511,22120,clenched
541,506,22130,clenched
532,483,22140,clenched
515,519,22150,clenched
542,516,22160,clenched
533,524,22170,clenched
513,495,22180,clenched
522,491,22190,clenched
515,483,22200,clenched
511,509,22210,clenched
524,488,22220,clenched
523,513,22230,clenched
521,498,22240,clenched
546,504,22250,clenched
541,487,22260,clenched
543,521,22270,clenched
539,494,22280,clenched
530,505,22290,clenched
547,482,22300,clenched
505,509,22310,clenched
502,520,22320,clenched
535,527,22330,clenched
513,504,22340,clenched
502,525,22350,clenched
515,516,22360,clenched
538,509,22370,clenched
503,520,22380,clenched
522,494,22390,clenched
526,517,22400,clenched
547,510,22410,clenched
549,500,22420,clenched
525,510,22430,clenched
509,522,22440,clenched
526,508,22450,clenched
509,506,22460,clenched
514,505,22470,clenched
527,519,22480,clenched
547,484,22490,clenched
542,507,22500,clenched
533,485,22510,clenched
533,497,22520,clenched
502,524,22530,clenched
518,529,22540,clenched
503,523,22550,clenched
519,507,22560,clenched
515,511,22570,clenched
507,524,22580,clenched
521,520,22590,clenched
547,517,22600,clenched
529,498,22610,clenched
513,481,22620,clenched
517,529,22630,clenched
528,482,22640,clenched
536,497,22650,clenched
511,526,22660,clenched
501,492,22670,clenched
524,492,22680,clenched
533,492,22690,clenched
525,507,22700,clenched
539,494,22710,clenched
536,494,22720,clenched
543,493,22730,clenched
511,518,22740,clenched
505,519,22750,clenched
515,481,22760,clenched
513,510,22770,clenched
509,517,22780,clenched
533,516,22790,clenched
522,487,22800,clenched
538,527,22810,clenched
543,505,22820,clenched
540,525,22830,clenched
527,518,22840,clenched
540,522,22850,clenched
526,492,22860,clenched
504,527,22870,clenched
518,515,22880,clenched
504,481,22890,clenched
539,514,22900,clenched
527,510,22910,clenched
510,504,22920,clenched
543,491,22930,clenched
535,509,22940,clenched
545,528,22950,clenched
534,522,22960,clenched
524,527,22970,clenched
510,506,22980,clenched
535,523,22990,clenched
539,525,23000,clenched
509,514,23010,clenched
518,490,23020,clenched
508,507,23030,clenched
547,483,23040,clenched
518,502,23050,clenched
545,528,23060,clenched
544,483,23070,clenched
543,525,23080,clenched
518,486,23090,clenched
532,507,23100,clenched
510,490,23110,clenched
504,514,23120,clenched
534,496,23130,clenched
519,516,23140,clenched
536,485,23150,clenched
546,481,23160,clenched
508,490,23170,clenched
520,483,23180,clenched
521,521,23190,clenched
531,490,23200,clenched
527,528,23210,clenched
528,512,23220,clenched
517,524,23230,clenched
526,517,23240,clenched
529,504,23250,clenched
509,514,23260,clenched
518,523,23270,clenched
511,517,23280,clenched
535,497,23290,clenched
501,512,23300,clenched
549,519,23310,clenched
526,505,23320,clenched
535,490,23330,clenched
528,521,23340,clenched
528,509,23350,clenched
547,493,23360,clenched
526,499,23370,clenched
526,514,23380,clenched
501,501,23390,clenched
516,509,23400,clenched
541,516,23410,clenched
501,502,23420,clenched
536,483,23430,clenched
538,490,23440,clenched
534,507,23450,clenched
527,516,23460,clenched
507,523,23470,clenched
507,490,23480,clenched
528,519,23490,clenched
532,511,23500,clenched
547,510,23510,clenched
542,520,23520,clenched
524,490,23530,clenched
547,513,23540,clenched
542,485,23550,clenched
520,509,23560,clenched
534,517,23570,clenched
528,520,23580,clenched
548,508,23590,clenched
514,506,23600,clenched
505,515,23610,clenched
533,504,23620,clenched
514,482,23630,clenched
508,528,23640,clenched
529,481,23650,clenched
511,528,23660,clenched
540,503,23670,clenched
519,527,23680,clenched
519,499,23690,clenched
544,500,23700,clenched
501,496,23710,clenched
517,503,23720,clenched
519,525,23730,clenched
527,511,23740,clenched
549,481,23750,clenched
523,503,23760,clenched
518,513,23770,clenched
522,490,23780,clenched
506,484,23790,clenched
517,523,23800,clenched
516,517,23810,clenched
510,523,23820,clenched
511,485,23830,clenched
508,508,23840,clenched
535,517,23850,clenched
505,502,23860,clenched
535,512,23870,clenched
510,487,23880,clenched
503,503,23890,clenched
539,497,23900,clenched
500,495,23910,clenched
535,520,23920,clenched
534,521,23930,clenched
546,512,23940,clenched
511,486,23950,clenched
544,489,23960,clenched
529,502,23970,clenched
549,495,23980,clenched
547,490,23990,clenched
528,483,24000,clenched
517,490,24010,clenched
534,490,24020,clenched
520,501,24030,clenched
528,492,24040,clenched
508,516,24050,clenched
530,499,24060,clenched
548,481,24070,clenched
544,515,24080,clenched
537,529,24090,clenched
536,523,24100,clenched
512,506,24110,clenched
523,492,24120,clenched
503,511,24130,clenched
530,508,24140,clenched
548,501,24150,clenched
510,519,24160,clenched
549,497,24170,clenched
511,480,24180,clenched
539,496,24190,clenched
506,512,24200,clenched
537,506,24210,clenched
542,506,24220,clenched
532,515,24230,clenched
510,489,24240,clenched
520,517,24250,clenched
545,490,24260,clenched
522,500,24270,clenched
549,505,24280,clenched
520,482,24290,clenched
528,502,24300,clenched
541,508,24310,clenched
547,486,24320,clenched
500,482,24330,clenched
532,499,24340,clenched
501,494,24350,clenched
535,484,24360,clenched
531,509,24370,clenched
529,523,24380,clenched
520,490,24390,clenched
503,484,24400,clenched
523,487,24410,clenched
531,480,24420,clenched
538,525,24430,clenched
541,485,24440,clenched
505,514,24450,clenched
521,523,24460,clenched
517,529,24470,clenched
546,503,24480,clenched
545,480,24490,clenched
522,528,24500,clenched
500,489,24510,clenched
531,520,24520,clenched
543,493,24530,clenched
520,527,24540,clenched
509,484,24550,clenched
549,491,24560,clenched
531,520,24570,clenched
527,500,24580,clenched
539,484,24590,clenched
513,518,24600,clenched
526,500,24610,clenched
542,496,24620,clenched
506,485,24630,clenched
532,520,24640,clenched
527,487,24650,clenched
539,518,24660,clenched
537,527,24670,clenched
546,527,24680,clenched
521,511,24690,clenched
524,510,24700,clenched
527,517,24710,clenched
537,483,24720,clenched
514,504,24730,clenched
526,501,24740,clenched
523,498,24750,clenched
520,481,24760,clenched
504,504,24770,clenched
512,493,24780,clenched
512,500,24790,clenched
544,508,24800,clenched
543,507,24810,clenched
543,483,24820,clenched
515,505,24830,clenched
539,521,24840,clenched
517,497,24850,clenched
506,520,24860,clenched
502,500,24870,clenched
511,518,24880,clenched
512,494,24890,clenched
535,489,24900,clenched
514,495,24910,clenched
523,484,24920,clenched
542,496,24930,clenched
508,523,24940,clenched
507,506,24950,clenched
532,492,24960,clenched
521,511,24970,clenched
503,494,24980,clenched
539,522,24990,clenched
505,514,25000,clenched
517,526,25010,clenched
538,487,25020,clenched
510,524,25030,clenched
513,505,25040,clenched
530,526,25050,clenched
543,527,25060,clenched
544,482,25070,clenched
527,494,25080,clenched
532,498,25090,clenched
548,484,25100,clenched
521,517,25110,clenched
511,502,25120,clenched
532,511,25130,clenched
504,483,25140,clenched
533,494,25150,clenched
531,529,25160,clenched
531,480,25170,clenched
505,526,25180,clenched
535,505,25190,clenched
514,509,25200,clenched
506,489,25210,clenched
523,507,25220,clenched
510,491,25230,clenched
541,507,25240,clenched
522,484,25250,clenched
526,487,25260,clenched
549,481,25270,clenched
506,514,25280,clenched
512,486,25290,clenched
509,496,25300,clenched
512,485,25310,clenched
520,515,25320,clenched
515,501,25330,clenched
519,516,25340,clenched
529,501,25350,clenched
544,499,25360,clenched
536,520,25370,clenched
528,513,25380,clenched
511,511,25390,clenched
502,484,25400,clenched
512,499,25410,clenched
505,486,25420,clenched
535,510,25430,clenched
500,504,25440,clenched
532,498,25450,clenched
505,507,25460,clenched
547,491,25470,clenched
524,527,25480,clenched
