ch1,ch2,timestamp_ms,label
502,493,14060,spread
540,521,14070,spread
548,497,14080,spread
528,483,14090,spread
517,517,14100,spread
535,529,14110,spread
540,516,14120,spread
515,481,14130,spread
543,502,14140,spread
537,516,14150,spread
524,496,14160,spread
549,493,14170,spread
521,501,14180,spread
517,496,14190,spread
512,515,14200,spread
533,488,14210,spread
535,482,14220,spread
536,489,14230,spread
511,520,14240,spread
508,509,14250,spread
527,523,14260,spread
535,492,14270,spread
541,482,14280,spread
529,528,14290,spread
512,518,14300,spread
503,484,14310,spread
511,509,14320,spread
537,516,14330,spread
509,512,14340,spread
508,526,14350,spread
518,524,14360,spread
505,498,14370,spread
529,498,14380,spread
500,494,14390,spread
530,521,14400,spread
522,520,14410,spread
512,492,14420,spread
524,515,14430,spread
524,525,14440,spread
544,521,14450,spread
529,521,14460,spread
513,493,14470,spread
543,516,14480,spread
546,499,14490,spread
507,506,14500,spread
541,498,14510,spread
500,518,14520,spread
539,528,14530,spread
547,529,14540,spread
537,517,14550,spread
500,485,14560,spread
523,525,14570,spread
549,516,14580,spread
519,498,14590,spread
530,485,14600,spread
518,506,14610,spread
514,501,14620,spread
513,489,14630,spread
539,489,14640,spread
503,481,14650,spread
512,497,14660,spread
512,488,14670,spread
533,513,14680,spread
540,508,14690,spread
510,483,14700,spread
543,520,14710,spread
532,497,14720,spread
536,510,14730,spread
522,480,14740,spread
539,489,14750,spread
540,488,14760,spread
546,515,14770,spread
545,498,14780,spread
531,503,14790,spread
526,497,14800,spread
507,514,14810,spread
515,514,14820,spread
538,493,14830,spread
542,506,14840,spread
514,519,14850,spread
530,515,14860,spread
533,503,14870,spread
541,513,14880,spread
512,504,14890,spread
539,526,14900,spread
529,487,14910,spread
528,517,14920,spread
507,516,14930,spread
532,505,14940,spread
502,506,14950,spread
545,506,14960,spread
503,512,14970,spread
502,516,14980,spread
531,511,14990,spread
500,494,15000,spread
522,498,15010,spread
506,487,15020,spread
534,504,15030,spread
518,509,15040,spread
522,486,15050,spread
538,511,15060,spread
522,517,15070,spread
525,516,15080,spread
517,481,15090,spread
534,519,15100,spread
525,527,15110,spread
531,519,15120,spread
522,496,15130,spread
544,488,15140,spread
547,487,15150,spread
540,513,15160,spread
534,519,15170,spread
528,524,15180,spread
529,502,15190,spread
513,494,15200,spread
542,511,15210,spread
527,508,15220,spread
528,483,15230,spread
507,502,15240,spread
522,496,15250,spread
522,487,15260,spread
522,517,15270,spread
537,508,15280,spread
542,510,15290,spread
538,520,15300,spread
500,495,15310,spread
530,481,15320,spread
539,508,15330,spread
502,483,15340,spread
531,502,15350,spread
542,495,15360,spread
527,489,15370,spread
534,517,15380,spread
544,521,15390,spread
545,521,15400,spread
531,498,15410,spread
537,489,15420,spread
522,513,15430,spread
532,482,15440,spread
547,522,15450,spread
539,499,15460,spread
542,526,15470,spread
536,493,15480,spread
513,500,15490,spread
549,492,15500,spread
526,512,15510,spread
518,528,15520,spread
516,524,15530,spread
518,492,15540,spread
513,529,15550,spread
543,493,15560,spread
525,518,15570,spread
531,491,15580,spread
546,491,15590,spread
520,483,15600,spread
515,498,15610,spread
503,526,15620,spread
525,528,15630,spread
537,515,15640,spread
523,485,15650,spread
510,482,15660,spread
502,499,15670,spread
545,481,15680,spread
514,492,15690,spread
505,503,15700,spread
501,488,15710,spread
531,495,15720,spread
509,500,15730,spread
523,488,15740,spread
518,498,15750,spread
541,514,15760,spread
541,493,15770,spread
517,496,15780,spread
500,496,15790,spread
529,519,15800,spread
517,482,15810,spread
540,507,15820,spread
507,529,15830,spread
539,517,15840,spread
533,521,15850,spread
530,485,15860,spread
517,516,15870,spread
520,491,15880,spread
507,483,15890,spread
548,515,15900,spread
547,508,15910,spread
530,493,15920,spread
531,481,15930,spread
512,512,15940,spread
548,480,15950,spread
510,508,15960,spread
544,492,15970,spread
533,483,15980,spread
508,485,15990,spread
507,489,16000,spread
506,499,16010,spread
530,487,16020,spread
530,494,16030,spread
538,506,16040,spread
547,523,16050,spread
523,497,16060,spread
503,511,16070,spread
521,519,16080,spread
506,517,16090,spread
502,494,16100,spread
540,489,16110,spread
528,506,16120,spread
514,496,16130,spread
521,495,16140,spread
540,493,16150,spread
544,525,16160,spread
518,513,16170,spread
504,491,16180,spread
524,483,16190,spread
537,499,16200,spread
544,524,16210,spread
503,491,16220,spread
540,491,16230,spread
534,508,16240,spread
522,484,16250,spread
506,523,16260,spread
547,501,16270,spread
512,529,16280,spread
542,497,16290,spread
545,505,16300,spread
520,526,16310,spread
522,506,16320,spread
535,518,16330,spread
500,509,16340,spread
506,524,16350,spread
535,498,16360,spread
537,501,16370,spread
545,508,16380,spread
513,528,16390,spread
519,505,16400,spread
534,491,16410,spread
542,524,16420,spread
529,529,16430,spread
525,488,16440,spread
524,525,16450,spread
515,524,16460,spread
504,513,16470,spread
541,516,16480,spread
539,502,16490,spread
539,514,16500,spread
507,508,16510,spread
529,497,16520,spread
530,513,16530,spread
528,481,16540,spread
546,526,16550,spread
535,500,16560,spread
535,485,16570,spread
514,523,16580,spread
512,512,16590,spread
503,510,16600,spread
537,521,16610,spread
523,517,16620,spread
549,488,16630,spread
531,481,16640,spread
502,499,16650,spread
521,503,16660,spread
527,521,16670,spread
521,518,16680,spread
544,502,16690,spread
534,516,16700,spread
520,494,16710,spread
506,519,16720,spread
543,483,16730,spread
539,526,16740,spread
517,482,16750,spread
521,504,16760,spread
535,510,16770,spread
529,508,16780,spread
514,522,16790,spread
535,487,16800,spread
506,484,16810,spread
504,480,16820,spread
518,508,16830,spread
509,496,16840,spread
502,502,16850,spread
546,489,16860,spread
528,529,16870,spread
544,492,16880,spread
539,514,16890,spread
529,510,16900,spread
503,486,16910,spread
536,518,16920,spread
504,519,16930,spread
541,512,16940,spread
508,498,16950,spread
517,502,16960,spread
526,490,16970,spread
546,529,16980,spread
525,503,16990,spread
530,512,17000,spread
541,487,17010,spread
533,502,17020,spread
546,527,17030,spread
549,528,17040,spread
538,513,17050,spread
525,486,17060,spread
510,487,17070,spread
530,496,17080,spread
542,518,17090,spread
506,486,17100,spread
505,529,17110,spread
511,481,17120,spread
518,496,17130,spread
534,494,17140,spread
501,511,17150,spread
523,500,17160,spread
545,481,17170,spread
534,512,17180,spread
535,511,17190,spread
511,485,17200,spread
514,480,17210,spread
503,508,17220,spread
528,510,17230,spread
542,519,17240,spread
544,518,17250,spread
508,496,17260,spread
541,500,17270,spread
503,494,17280,spread
500,512,17290,spread
528,511,17300,spread
547,507,17310,spread
540,493,17320,spread
522,503,17330,spread
536,521,17340,spread
513,490,17350,spread
506,507,17360,spread
511,529,17370,spread
506,488,17380,spread
506,499,17390,spread
508,483,17400,spread
546,486,17410,spread
509,510,17420,spread
539,516,17430,spread
514,513,17440,spread
549,481,17450,spread
542,504,17460,spread
516,512,17470,spread
536,480,17480,spread
546,481,17490,spread
517,498,17500,spread
506,513,17510,spread
549,493,17520,spread
517,511,17530,spread
523,490,17540,spread
531,492,17550,spread
523,480,17560,spread
518,482,17570,spread
522,480,17580,spread
539,520,17590,spread
524,499,17600,spread
511,510,17610,spread
501,497,17620,spread
525,515,17630,spread
549,495,17640,spread
506,504,17650,spread
539,495,17660,spread
501,526,17670,spread
549,527,17680,spread
512,497,17690,spread
549,528,17700,spread
533,511,17710,spread
529,485,17720,spread
542,499,17730,spread
518,502,17740,spread
522,484,17750,spread
506,493,17760,spread
526,513,17770,spread
531,528,17780,spread
520,502,17790,spread
525,522,17800,spread
543,496,17810,spread
514,505,17820,spread
502,505,17830,spread
503,482,17840,spread
547,500,17850,spread
526,494,17860,spread
519,529,17870,spread
543,497,17880,spread
524,491,17890,spread
501,510,17900,spread
505,489,17910,spread
549,524,17920,spread
544,524,17930,spread
515,507,17940,spread
506,482,17950,spread
532,513,17960,spread
526,492,17970,spread
538,499,17980,spread
505,510,17990,spread
536,488,18000,spread
522,512,18010,spread
542,521,18020,spread
513,515,18030,spread
505,518,18040,spread
536,504,18050,spread
513,488,18060,spread
504,529,18070,spread
549,503,18080,spread
504,495,18090,spread
544,506,18100,spread
503,507,18110,spread
542,511,18120,spread
518,526,18130,spread
544,527,18140,spread
520,526,18150,spread
520,507,18160,spread
505,481,18170,spread
529,506,18180,spread
529,515,18190,spread
530,517,18200,spread
541,527,18210,spread
532,510,18220,spread
548,523,18230,spread
534,524,18240,spread
544,490,18250,spread
546,480,18260,spread
510,525,18270,spread
547,480,18280,spread
502,486,18290,spread
507,507,18300,spread
543,488,18310,spread
547,516,18320,spread
508,487,18330,spread
508,497,18340,spread
535,497,18350,spread
532,505,18360,spread
506,482,18370,spread
541,489,18380,spread
519,491,18390,spread
534,494,18400,spread
530,522,18410,spread
500,485,18420,spread
532,515,18430,spread
541,506,18440,spread
536,515,18450,spread
537,504,18460,spread
529,489,18470,spread
504,484,18480,spread
514,521,18490,spread
525,515,18500,spread
518,520,18510,spread
502,509,18520,spread
533,522,18530,spread
522,528,18540,spread
525,506,18550,spread
530,499,18560,spread
529,524,18570,spread
538,522,18580,spread
503,482,18590,spread
514,501,18600,spread
539,484,18610,spread
515,511,18620,spread
520,517,18630,spread
542,508,18640,spread
521,493,18650,spread
533,492,18660,spread
527,516,18670,spread
503,518,18680,spread
546,522,18690,spread
524,483,18700,spread
518,529,18710,spread
512,492,18720,spread
544,493,18730,spread
510,525,18740,spread
524,529,18750,spread
502,492,18760,spread
512,528,18770,spread
529,524,18780,spread
544,514,18790,spread
518,520,18800,spread
501,491,18810,spread
506,528,18820,spread
523,486,18830,spread
516,488,18840,spread
533,487,18850,spread
529,515,18860,spread
506,503,18870,spread
538,516,18880,spread
531,525,18890,spread
511,487,18900,spread
534,492,18910,spread
528,513,18920,spread
511,518,18930,spread
528,498,18940,spread
523,512,18950,spread
501,511,18960,spread
538,490,18970,spread
528,503,18980,spread
500,497,18990,spread
533,480,19000,spread
542,489,19010,spread
505,488,19020,spread
526,516,19030,spread
545,498,19040,spread
535,486,19050,spread
509,489,19060,spread
542,506,19070,spread
527,488,19080,spread
532,511,19090,spread
547,493,19100,spread
516,509,19110,spread
503,485,19120,spread
519,494,19130,spread
547,519,19140,spread
530,494,19150,spread
526,485,19160,spread
500,489,19170,spread
522,486,19180,spread
512,514,19190,spread
548,484,19200,spread
548,499,19210,spread
529,480,19220,spread
539,526,19230,spread
533,488,19240,spread
514,527,19250,spread
521,488,19260,spread
510,513,19270,spread
516,500,19280,spread
541,500,19290,spread
548,481,19300,spread
539,490,19310,spread
511,527,19320,spread
522,491,19330,spread
504,512,19340,spread
529,527,19350,spread
526,517,19360,spread
543,520,19370,spread
535,512,19380,spread
504,495,19390,spread
528,491,19400,spread
517,523,19410,spread
545,502,19420,spread
500,524,19430,spread
505,514,19440,spread
543,485,19450,spread
533,494,19460,spread
507,490,19470,spread
521,509,19480,spread
528,492,19490,spread
529,490,19500,spread
524,499,19510,spread
503,516,19520,spread
516,483,19530,spread
530,491,19540,spread
536,485,19550,spread
539,521,19560,spread
519,498,19570,spread
548,492,19580,spread
548,492,19590,spread
508,485,19600,spread
544,483,19610,spread
526,525,19620,spread
507,512,19630,spread
514,523,19640,spread
504,515,19650,spread
502,512,19660,spread
509,509,19670,spread
525,526,19680,spread
542,518,19690,spread
516,524,19700,spread
523,526,19710,spread
547,521,19720,spread
521,519,19730,spread
539,506,19740,spread
518,508,19750,spread
531,501,19760,spread
537,481,19770,spread
510,501,19780,spread
549,524,19790,spread
509,505,19800,spread
544,508,19810,spread
535,492,19820,spread
533,528,19830,spread
521,528,19840,spread
546,487,19850,spread
535,490,19860,spread
501,523,19870,spread
510,521,19880,spread
546,482,19890,spread
520,523,19900,spread
534,492,19910,spread
545,527,19920,spread
535,525,19930,spread
518,503,19940,spread
500,488,19950,spread
506,482,19960,spread
513,498,19970,spread
549,523,19980,spread
505,516,19990,spread
538,491,20000,spread
524,482,20010,spread
519,505,20020,spread
518,512,20030,spread
529,496,20040,spread
524,529,20050,spread
535,517,20060,spread
543,483,20070,spread
535,489,20080,spread
521,496,20090,spread
504,529,20100,spread
533,525,20110,spread
546,527,20120,spread
509,508,20130,spread
547,515,20140,spread
501,525,20150,spread
532,502,20160,spread
547,513,20170,spread
521,495,20180,spread
517,502,20190,spread
536,515,20200,spread
539,517,20210,spread
512,527,20220,spread
523,516,20230,spread
506,489,20240,spread
521,480,20250,spread
505,497,20260,spread
547,481,20270,spread
522,488,20280,spread
529,509,20290,spread
502,507,20300,spread
523,503,20310,spread
505,526,20320,spread
531,498,20330,spread
535,500,20340,spread
524,518,20350,spread
525,514,20360,spread
528,511,20370,spread
523,501,20380,spread
545,524,20390,spread
521,524,20400,spread
529,528,20410,spread
512,483,20420,spread
532,502,20430,spread
526,529,20440,spread
526,486,20450,spread
529,492,20460,spread
525,484,20470,spread
506,500,20480,spread
510,515,20490,spread
529,495,20500,spread
535,503,20510,spread
541,515,20520,spread
509,505,20530,spread
546,519,20540,spread
502,488,20550,spread
520,499,20560,spread
530,505,20570,spread
513,503,20580,spread
526,524,20590,spread
535,514,20600,spread
546,484,20610,spread
534,501,20620,spread
548,502,20630,spread
512,504,20640,spread
518,493,20650,spread
506,494,20660,spread
531,491,20670,spread
514,514,20680,spread
534,504,20690,spread
533,481,20700,spread
500,516,20710,spread
508,500,20720,spread
507,484,20730,spread
500,485,20740,spread
542,526,20750,spread
501,521,20760,spread
511,492,20770,spread
514,481,20780,spread
521,523,20790,spread
530,512,20800,spread
517,487,20810,spread
506,515,20820,spread
512,497,20830,spread
533,489,20840,spread
535,504,20850,spread
535,520,20860,spread
536,493,20870,spread
547,498,20880,spread
522,520,20890,spread
529,509,20900,spread
514,501,20910,spread
545,496,20920,spread
512,521,20930,spread
548,504,20940,spread
521,524,20950,spread
520,502,20960,spread
544,509,20970,spread
523,507,20980,spread
508,522,20990,spread
518,521,21000,spread
528,528,21010,spread
539,512,21020,spread
543,522,21030,spread
533,516,21040,spread
515,525,21050,spread
521,480,21060,spread
506,508,21070,spread
504,492,21080,spread
507,503,21090,spread
511,522,21100,spread
515,487,21110,spread
522,521,21120,spread
505,484,21130,spread
540,520,21140,spread
506,517,21150,spread
545,524,21160,spread
539,512,21170,spread
530,495,21180,spread
548,487,21190,spread
541,523,21200,spread
502,508,21210,spread
501,519,21220,spread
531,509,21230,spread
508,492,21240,spread
533,512,21250,spread
529,528,21260,spread
547,486,21270,spread
518,521,21280,spread
533,527,21290,spread
549,517,21300,spread
534,488,21310,spread
529,497,21320,spread
529,480,21330,spread
548,501,21340,spread
516,486,21350,spread
504,492,21360,spread
536,506,21370,spread
501,499,21380,spread
528,498,21390,spread
504,515,21400,spread
522,511,21410,spread
533,487,21420,spread
543,482,21430,spread
512,501,21440,spread
545,521,21450,spread
530,516,21460,spread
505,512,21470,spread
526,500,21480,spread
538,503,21490,spread
516,509,21500,spread
549,481,21510,spread
537,494,21520,spread
538,513,21530,spread
502,522,21540,spread
522,503,21550,spread
543,501,21560,spread
529,504,21570,spread
525,507,21580,spread
546,507,21590,spread
519,489,21600,spread
527,492,21610,spread
534,490,21620,spread
515,492,21630,spread
508,518,21640,spread
541,497,21650,spread
548,502,21660,spread
534,510,21670,spread
548,498,21680,spread
540,480,21690,spread
532,507,21700,spread
509,524,21710,spread
530,481,21720,spread
532,491,21730,spread
517,510,21740,spread
539,520,21750,spread
516,515,21760,spread
538,500,21770,spread
521,502,21780,spread
547,525,21790,spread
504,506,21800,spread
513,484,21810,spread
507,528,21820,spread
511,501,21830,spread
512,482,21840,spread
507,486,21850,spread
523,490,21860,spread
512,503,21870,spread
518,510,21880,spread
544,514,21890,spread
517,493,21900,spread
512,521,21910,spread
541,484,21920,spread
506,501,21930,spread
536,525,21940,spread
507,522,21950,spread
525,518,21960,spread
529,496,21970,spread
522,513,21980,spread
512,515,21990,spread
509,518,22000,spread
515,529,22010,spread
514,524,22020,spread
531,507,22030,spread
511,512,22040,spread
546,488,22050,spread
503,507,22060,spread
518,500,22070,spread
548,507,22080,spread
509,485,22090,spread
548,484,22100,spread
542,517,22110,spread
501,529,22120,spread
509,487,22130,spread
524,527,22140,spread
518,493,22150,spread
531,494,22160,spread
541,517,22170,spread
514,523,22180,spread
516,510,22190,spread
518,526,22200,spread
533,515,22210,spread
517,521,22220,spread
536,515,22230,spread
535,507,22240,spread
515,481,22250,spread
501,512,22260,spread
515,484,22270,spread
506,528,22280,spread
511,517,22290,spread
532,519,22300,spread
511,500,22310,spread
535,503,22320,spread
549,502,22330,spread
502,527,22340,spread
503,526,22350,spread
544,519,22360,spread
538,501,22370,spread
537,496,22380,spread
511,495,22390,spread
523,523,22400,spread
518,485,22410,spread
503,494,22420,spread
522,501,22430,spread
514,510,22440,spread
519,486,22450,spread
530,506,22460,spread
548,499,22470,spread
504,523,22480,spread
516,498,22490,spread
540,480,22500,spread
522,518,22510,spread
507,481,22520,spread
533,504,22530,spread
532,481,22540,spread
542,525,22550,spread
504,502,22560,spread
513,489,22570,spread
549,489,22580,spread
506,510,22590,spread
516,482,22600,spread
517,513,22610,spread
520,503,22620,spread
522,491,22630,spread
546,519,22640,spread
502,518,22650,spread
524,491,22660,spread
545,520,22670,spread
510,498,22680,spread
514,490,22690,spread
532,514,22700,spread
500,483,22710,spread
549,513,22720,spread
549,522,22730,spread
537,495,22740,spread
542,519,22750,spread
516,511,22760,spread
520,507,22770,spread
517,481,22780,spread
541,483,22790,spread
528,507,22800,spread
501,482,22810,spread
534,486,22820,spread
526,496,22830,spread
527,518,22840,spread
505,518,22850,spread
548,500,22860,spread
517,493,22870,spread
527,501,22880,spread
540,526,22890,spread
517,522,22900,spread
547,509,22910,spread
532,506,22920,spread
538,508,22930,spread
515,504,22940,spread
509,514,22950,spread
536,484,22960,spread
539,501,22970,spread
512,499,22980,spread
515,491,22990,spread
523,492,23000,spread
543,513,23010,spread
548,518,23020,spread
516,500,23030,spread
502,486,23040,spread
533,505,23050,spread
530,515,23060,spread
541,492,23070,spread
518,524,23080,spread
544,522,23090,spread
537,491,23100,spread
546,483,23110,spread
533,503,23120,spread
504,483,23130,spread
518,494,23140,spread
517,493,23150,spread
525,515,23160,spread
507,488,23170,spread
547,495,23180,spread
530,485,23190,spread
535,492,23200,spread
548,524,23210,spread
505,518,23220,spread
544,483,23230,spread
507,487,23240,spread
512,512,23250,spread
514,528,23260,spread
546,499,23270,spread
537,513,23280,spread
526,506,23290,spread
505,490,23300,spread
549,482,23310,spread
520,489,23320,spread
507,487,23330,spread
507,495,23340,spread
534,529,23350,spread
506,495,23360,spread
519,485,23370,spread
521,518,23380,spread
520,514,23390,spread
526,503,23400,spread
535,511,23410,spread
547,512,23420,spread
516,481,23430,spread
507,507,23440,spread
535,510,23450,spread
507,526,23460,spread
543,507,23470,spread
530,491,23480,spread
531,480,23490,spread
504,492,23500,spread
500,497,23510,spread
530,509,23520,spread
517,480,23530,spread
526,520,23540,spread
544,489,23550,spread
505,481,23560,spread
529,493,23570,spread
511,502,23580,spread
546,513,23590,spread
534,482,23600,spread
512,498,23610,spread
517,529,23620,spread
536,497,23630,spread
514,505,23640,spread
513,513,23650,spread
527,504,23660,spread
544,490,23670,spread
504,508,23680,spread
507,497,23690,spread
516,509,23700,spread
513,525,23710,spread
544,482,23720,spread
527,520,23730,spread
534,523,23740,spread
549,489,23750,spread
546,482,23760,spread
522,492,23770,spread
512,495,23780,spread
546,502,23790,spread
516,512,23800,spread
533,496,23810,spread
541,503,23820,spread
514,509,23830,spread
508,490,23840,spread
504,525,23850,spread
502,514,23860,spread
519,499,23870,spread
516,498,23880,spread
529,495,23890,spread
544,495,23900,spread
524,488,23910,spread
505,529,23920,spread
502,523,23930,spread
515,498,23940,spread
504,501,23950,spread
504,505,23960,spread
537,506,23970,spread
524,496,23980,spread
537,504,23990,spread
501,514,24000,spread
528,496,24010,spread
545,518,24020,spread
532,498,24030,spread
505,488,24040,spread
543,519,24050,spread
541,504,24060,spread
518,522,24070,spread
532,513,24080,spread
515,487,24090,spread
538,521,24100,spread
513,484,24110,spread
515,522,24120,spread
510,509,24130,spread
539,495,24140,spread
546,511,24150,spread
521,485,24160,spread
527,486,24170,spread
511,488,24180,spread
530,517,24190,spread
539,525,24200,spread
513,516,24210,spread
500,511,24220,spread
519,493,24230,spread
513,487,24240,spread
532,519,24250,spread
532,515,24260,spread
537,510,24270,spread
539,519,24280,spread
525,512,24290,spread
501,496,24300,spread
512,490,24310,spread
541,513,24320,spread
504,515,24330,spread
516,511,24340,spread
512,513,24350,spread
526,486,24360,spread
541,528,24370,spread
521,480,24380,spread
541,521,24390,spread
528,489,24400,spread
538,481,24410,spread
509,502,24420,spread
510,504,24430,spread
509,514,24440,spread
527,495,24450,spread
541,494,24460,spread
524,505,24470,spread
533,499,24480,spread
509,504,24490,spread
521,495,24500,spread
526,513,24510,spread
535,506,24520,spread
505,490,24530,spread
533,526,24540,spread
535,495,24550,spread
541,496,24560,spread
511,498,24570,spread
528,506,24580,spread
510,526,24590,spread
515,501,24600,spread
536,497,24610,spread
532,499,24620,spread
509,493,24630,spread
513,528,24640,spread
539,512,24650,spread
535,510,24660,spread
529,518,24670,spread
514,519,24680,spread
523,511,24690,spread
508,503,24700,spread
528,499,24710,spread
534,483,24720,spread
513,497,24730,spread
533,512,24740,spread
503,529,24750,spread
508,515,24760,spread
541,507,24770,spread
502,511,24780,spread
538,506,24790,spread
535,508,24800,spread
503,520,24810,spread
512,483,24820,spread
548,490,24830,spread
524,525,24840,spread
527,508,24850,spread
514,527,24860,spread
510,521,24870,spread
525,484,24880,spread
517,490,24890,spread
542,509,24900,spread
542,484,24910,spread
549,482,24920,spread
532,515,24930,spread
527,493,24940,spread
511,495,24950,spread
512,489,24960,spread
539,480,24970,spread
536,489,24980,spread
510,515,24990,spread
514,496,25000,spread
501,515,25010,spread
531,493,25020,spread
507,495,25030,spread
538,515,25040,spread
547,483,25050,spread
505,525,25060,spread
504,506,25070,spread
533,504,25080,spread
527,502,25090,spread
542,522,25100,spread
545,516,25110,spread
527,523,25120,spread
535,513,25130,spread
525,491,25140,spread
535,480,25150,spread
538,487,25160,spread
521,496,25170,spread
513,488,25180,spread
521,523,25190,spread
501,508,25200,spread
525,519,25210,spread
507,509,25220,spread
513,493,25230,spread
523,497,25240,spread
533,528,25250,spread
529,492,25260,spread
549,501,25270,spread
542,484,25280,spread
537,515,25290,spread
525,490,25300,spread
513,510,25310,spread
502,515,25320,spread
533,517,25330,spread
532,526,25340,spread
510,529,25350,spread
518,486,25360,spread
507,508,25370,spread
511,509,25380,spread
516,510,25390,spread
507,497,25400,spread
530,481,25410,spread
540,528,25420,spread
506,510,25430,spread
529,529,25440,spread
526,512,25450,spread
520,503,25460,spread
541,483,25470,spread
540,507,25480,spread
531,499,25490,spread
523,510,25500,spread
545,516,25510,spread
506,523,25520,spread
510,495,25530,spread
524,506,25540,spread
504,521,25550,spread
529,512,25560,spread
528,488,25570,spread
523,488,25580,spread
541,515,25590,spread
506,508,25600,spread
529,508,25610,spread
535,506,25620,spread
534,513,25630,spread
539,482,25640,spread
541,518,25650,spread
511,523,25660,spread
514,503,25670,spread
522,480,25680,spread
528,515,25690,spread
506,517,25700,spread
511,482,25710,spread
508,483,25720,spread
511,481,25730,spread
504,524,25740,spread
519,527,25750,spread
547,513,25760,spread
523,526,25770,spread
504,496,25780,spread
509,484,25790,spread
513,528,25800,spread
519,513,25810,spread
542,496,25820,spread
515,514,25830,spread
537,503,25840,spread
501,482,25850,spread
508,509,25860,spread
515,510,25870,spread
538,482,25880,spread
515,490,25890,spread
529,496,25900,spread
540,485,25910,spread
549,493,25920,spread
529,489,25930,spread
520,515,25940,spread
540,486,25950,spread
508,486,25960,spread
520,523,25970,spread
504,523,25980,spread
545,522,25990,spread
526,499,26000,spread
522,494,26010,spread
511,513,26020,spread
526,482,26030,spread
513,509,26040,spread
535,502,26050,spread
549,500,26060,spread
528,529,26070,spread
549,495,26080,spread
546,505,26090,spread
524,522,26100,spread
545,500,26110,spread
542,525,26120,spread
518,504,26130,spread
515,518,26140,spread
502,496,26150,spread
513,527,26160,spread
542,506,26170,spread
538,496,26180,spread
505,485,26190,spread
528,504,26200,spread
531,512,26210,spread
525,481,26220,spread
522,514,26230,spread
507,529,26240,spread
549,515,26250,spread
509,517,26260,spread
505,491,26270,spread
531,527,26280,spread
527,512,26290,spread
517,505,26300,spread
534,498,26310,spread
515,515,26320,spread
527,506,26330,spread
503,496,26340,spread
516,527,26350,spread
532,491,26360,spread
527,493,26370,spread
536,514,26380,spread
514,487,26390,spread
532,493,26400,spread
521,518,26410,spread
524,493,26420,spread
526,526,26430,spread
517,499,26440,spread
503,488,26450,spread
518,518,26460,spread
546,498,26470,spread
522,516,26480,spread
511,527,26490,spread
526,491,26500,spread
543,507,26510,spread
521,481,26520,spread
525,518,26530,spread
535,505,26540,spread
513,509,26550,spread
501,528,26560,spread
511,494,26570,spread
541,481,26580,spread
535,527,26590,spread
536,496,26600,spread
549,521,26610,spread
510,517,26620,spread
516,509,26630,spread
531,494,26640,spread
526,511,26650,spread
519,529,26660,spread
544,524,26670,spread
517,507,26680,spread
502,523,26690,spread
503,481,26700,spread
531,521,26710,spread
542,510,26720,spread
505,480,26730,spread
509,524,26740,spread
546,485,26750,spread
539,512,26760,spread
509,492,26770,spread
527,502,26780,spread
539,511,26790,spread
535,509,26800,spread
537,507,26810,spread
513,505,26820,spread
527,524,26830,spread
522,483,26840,spread
528,480,26850,spread
504,512,26860,spread
515,499,26870,spread
531,495,26880,spread
519,486,26890,spread
531,486,26900,spread
526,521,26910,spread
503,485,26920,spread
527,499,26930,spread
505,516,26940,spread
539,516,26950,spread
536,518,26960,spread
501,502,26970,spread
512,513,26980,spread
527,524,26990,spread
511,496,27000,spread
538,522,27010,spread
523,522,27020,spread
533,492,27030,spread
541,514,27040,spread
538,518,27050,spread
542,518,27060,spread
518,507,27070,spread
516,481,27080,spread
532,501,27090,spread
545,505,27100,spread
504,484,27110,spread
505,526,27120,spread
510,506,27130,spread
515,486,27140,spread
533,509,27150,spread
506,494,27160,spread
503,515,27170,spread
522,490,27180,spread
516,519,27190,spread
519,503,27200,spread
514,507,27210,spread
506,500,27220,spread
536,493,27230,spread
543,514,27240,spread
519,491,27250,spread
516,511,27260,spread
536,504,27270,spread
544,518,27280,spread
540,502,27290,spread
527,496,27300,spread
527,518,27310,spread
533,491,27320,spread
536,480,27330,spread
536,483,27340,spread
530,483,27350,spread
548,493,27360,spread
507,522,27370,spread
541,495,27380,spread
501,497,27390,spread
503,483,27400,spread
513,488,27410,spread
505,529,27420,spread
507,513,27430,spread
510,489,27440,spread
515,520,27450,spread
508,480,27460,spread
514,500,27470,spread
508,504,27480,spread
535,521,27490,spread
531,491,27500,spread
501,483,27510,spread
508,517,27520,spread
502,492,27530,spread
500,519,27540,spread
500,518,27550,spread
549,486,27560,spread
545,498,27570,spread
540,484,27580,spread
517,497,27590,spread
514,500,27600,spread
526,516,27610,spread
534,507,27620,spread
516,524,27630,spread
535,526,27640,spread
520,523,27650,spread
520,513,27660,spread
533,511,27670,spread
532,492,27680,spread
528,487,27690,spread
501,502,27700,spread
545,506,27710,spread
506,509,27720,spread
533,505,27730,spread
516,502,27740,spread
512,492,27750,spread
516,512,27760,spread
527,490,27770,spread
531,486,27780,spread
541,523,27790,spread
525,512,27800,spread
504,486,27810,spread
534,513,27820,spread
516,509,27830,spread
527,499,27840,spread
520,496,27850,spread
548,483,27860,spread
515,483,27870,spread
523,480,27880,spread
535,513,27890,spread
514,521,27900,spread
540,493,27910,spread
504,519,27920,spread
513,518,27930,spread
536,496,27940,spread
532,484,27950,spread
508,527,27960,spread
518,495,27970,spread
517,500,27980,spread
546,496,27990,spread
543,524,28000,spread
502,491,28010,spread
542,497,28020,spread
531,494,28030,spread
